"timestamp","user_id","anonymous_id"
2023-02-17 15:25:42.074 +1100,"66cb42dd78b33bbc0eaad0b7712a888a","4ae619489aa452337954e4a4f6d84930"
2023-02-17 15:25:31.964 +1100,f927fa156a2198a304d037cd736beedd,f9a3257bfe78c40e5127ca08d8cb6fd8
2023-02-17 15:25:30.603 +1100,"66cb42dd78b33bbc0eaad0b7712a888a","4ae619489aa452337954e4a4f6d84930"
2023-02-17 15:25:26.807 +1100,"795202367b2120e77b231d4d2b98e2b9","2753947d95bbc3d5730783ecca859616"
2023-02-17 15:25:19.250 +1100,,c942f81ca671601fb1a87722b6360c4d
2023-02-17 15:25:17.681 +1100,,"5c77095788d3fc417ac2ce6cf1690447"
2023-02-17 15:24:41.632 +1100,f87b22f64662b08c0088d4d7d93c7aad,"570d773018bc2b7ec4bf98845de389c3"
2023-02-17 15:24:18.968 +1100,"96764f6293df9991ef28ebf6be9a1597","8061ad4c0c8f77a9c71f4cab91520ec9"
2023-02-17 15:24:16.047 +1100,"795202367b2120e77b231d4d2b98e2b9","2753947d95bbc3d5730783ecca859616"
2023-02-17 15:24:12.928 +1100,cd9352e25bec9e8e53c5a7ffdc9d8c26,d51d55695c27f9215a6322eb62f17320
2023-02-17 15:24:03.739 +1100,cd9352e25bec9e8e53c5a7ffdc9d8c26,d51d55695c27f9215a6322eb62f17320
2023-02-17 15:24:00.113 +1100,"1a533824835928b905516253b309366e","66687ab1854f0af7b391e871c6770bce"
2023-02-17 15:23:54.878 +1100,cd9352e25bec9e8e53c5a7ffdc9d8c26,d51d55695c27f9215a6322eb62f17320
2023-02-17 15:23:34.847 +1100,aae8700f9a23f9f332bcf97e560328d2,"58a403dc40951ad729cb0c4cdaa25095"
2023-02-17 15:23:28.219 +1100,aae8700f9a23f9f332bcf97e560328d2,"58a403dc40951ad729cb0c4cdaa25095"
2023-02-17 15:23:12.898 +1100,"1a533824835928b905516253b309366e","66687ab1854f0af7b391e871c6770bce"
2023-02-17 15:23:12.715 +1100,aae8700f9a23f9f332bcf97e560328d2,"58a403dc40951ad729cb0c4cdaa25095"
2023-02-17 15:23:06.786 +1100,f87b22f64662b08c0088d4d7d93c7aad,"570d773018bc2b7ec4bf98845de389c3"
2023-02-17 15:23:04.071 +1100,aae8700f9a23f9f332bcf97e560328d2,"58a403dc40951ad729cb0c4cdaa25095"
2023-02-17 15:22:50.761 +1100,,a672392059664c9324ba6176486688dc
2023-02-17 15:22:31.861 +1100,f87b22f64662b08c0088d4d7d93c7aad,"570d773018bc2b7ec4bf98845de389c3"
2023-02-17 15:22:16.355 +1100,cc3ba65c27ad209e2a2c431e7b1ed69e,"9f82e142c53e1aacbe42ea0dbdd9b27d"
2023-02-17 15:22:08.908 +1100,,dd6423178f49b9dc0d964b06b5e97af4
2023-02-17 15:21:58.160 +1100,"4bb9b27e427755a85d3e46ba97619f06",f182b5bdacf8744af41ef30c825f65e7
2023-02-17 15:21:42.191 +1100,"1a7496c6a838908d32adaf23c7fde469","4ac9d15d3a5d33d9a18f00207a4115d7"
2023-02-17 15:21:17.012 +1100,cd9352e25bec9e8e53c5a7ffdc9d8c26,d51d55695c27f9215a6322eb62f17320
2023-02-17 15:21:08.184 +1100,"4bb9b27e427755a85d3e46ba97619f06",f182b5bdacf8744af41ef30c825f65e7
2023-02-17 15:21:05.221 +1100,cd9352e25bec9e8e53c5a7ffdc9d8c26,d51d55695c27f9215a6322eb62f17320
2023-02-17 15:21:02.345 +1100,"4bb51d72da028d47b13bbe68fa9d43bf","5fe88124fcca4fdd4cd27e9719187327"
2023-02-17 15:20:50.729 +1100,cd9352e25bec9e8e53c5a7ffdc9d8c26,d51d55695c27f9215a6322eb62f17320
2023-02-17 15:20:40.585 +1100,aae8700f9a23f9f332bcf97e560328d2,"58a403dc40951ad729cb0c4cdaa25095"
2023-02-17 15:20:26.997 +1100,dd7540a20ed5c27cecc8eeb7617245aa,"378e812632144fc0ad942e7a5d2a401d"
2023-02-17 15:20:26.776 +1100,fddd783555959186ab8823fd7a625271,"5c5a5deaa2e3734953df34cd970fbbef"
2023-02-17 15:20:13.513 +1100,,eb6c2f50837a9b89c605b6ed4f23b056
2023-02-17 15:20:07.307 +1100,"3855280ae05920f6a6ea9cd8de4e3cc8","2f4b179b7a19696a28d39c70cd01cd23"
2023-02-17 15:19:38.415 +1100,fddd783555959186ab8823fd7a625271,"5c5a5deaa2e3734953df34cd970fbbef"
2023-02-17 15:19:33.250 +1100,fddd783555959186ab8823fd7a625271,"5c5a5deaa2e3734953df34cd970fbbef"
2023-02-17 15:19:10.788 +1100,c7b2c9e154d34106802caf55a7ee5c2f,"6534a8067ce2f1903687cf40186f3806"
2023-02-17 15:19:07.629 +1100,c7b2c9e154d34106802caf55a7ee5c2f,"6534a8067ce2f1903687cf40186f3806"
2023-02-17 15:19:03.203 +1100,,"3a67ecf9802b54b31359c3da43398bd5"
2023-02-17 15:18:53.312 +1100,,"8d237c85f2dfc2c4ef68a9e3d1f6bdfa"
2023-02-17 15:18:42.647 +1100,"4bb9b27e427755a85d3e46ba97619f06",f182b5bdacf8744af41ef30c825f65e7
2023-02-17 15:18:36.500 +1100,f927fa156a2198a304d037cd736beedd,f9a3257bfe78c40e5127ca08d8cb6fd8
2023-02-17 15:18:34.759 +1100,"8b629967d27bf8e6dc6eeab5bab3bb1a","0019656fff1cc95788f3c17f4fa7ab98"
2023-02-17 15:18:28.307 +1100,,"9863a9e704b51a1a278bc1307ba34e21"
2023-02-17 15:18:23.711 +1100,"8b629967d27bf8e6dc6eeab5bab3bb1a","0019656fff1cc95788f3c17f4fa7ab98"
2023-02-17 15:18:22.885 +1100,f87b22f64662b08c0088d4d7d93c7aad,"570d773018bc2b7ec4bf98845de389c3"
2023-02-17 15:18:04.505 +1100,"8b629967d27bf8e6dc6eeab5bab3bb1a","0019656fff1cc95788f3c17f4fa7ab98"
2023-02-17 15:17:56.763 +1100,d4f7e8e0210092c0eced3f26980640de,"2495e8d16efb386688e5d8d4b92aafc1"
2023-02-17 15:17:50.586 +1100,d4a758aadfcc265a9e34f76415246c42,ac1cbe5dac45be58c3748f8e93d97db3
2023-02-17 15:17:45.907 +1100,fddd783555959186ab8823fd7a625271,"5c5a5deaa2e3734953df34cd970fbbef"
2023-02-17 15:17:44.655 +1100,"8b629967d27bf8e6dc6eeab5bab3bb1a","0019656fff1cc95788f3c17f4fa7ab98"
2023-02-17 15:17:37.007 +1100,"0fb8280ea2d4c3dea9db1c1c7ffa4581","1d46af7da9a5c24d4e273f3da4552abc"
2023-02-17 15:17:35.213 +1100,"8b629967d27bf8e6dc6eeab5bab3bb1a","0019656fff1cc95788f3c17f4fa7ab98"
2023-02-17 15:17:32.609 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:17:31.863 +1100,"8b629967d27bf8e6dc6eeab5bab3bb1a","0019656fff1cc95788f3c17f4fa7ab98"
2023-02-17 15:17:31.653 +1100,"1a533824835928b905516253b309366e","66687ab1854f0af7b391e871c6770bce"
2023-02-17 15:17:17.639 +1100,,"178bdccc7d72857ea8b2a41b9c0c0eeb"
2023-02-17 15:16:57.047 +1100,"8b629967d27bf8e6dc6eeab5bab3bb1a","0019656fff1cc95788f3c17f4fa7ab98"
2023-02-17 15:16:50.434 +1100,,"8cacdf8d06b74212e71b0df7bcbf6638"
2023-02-17 15:16:47.516 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 15:16:44.522 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 15:16:42.444 +1100,,"9863a9e704b51a1a278bc1307ba34e21"
2023-02-17 15:16:41.430 +1100,,b252d6226156a1bba3629c135c9be6a0
2023-02-17 15:16:41.209 +1100,"631e7370237ad686d93a097e4aa1bbe9",fa932ab9e4add57d86c891e0d22d2d5b
2023-02-17 15:16:40.884 +1100,fddd783555959186ab8823fd7a625271,"5c5a5deaa2e3734953df34cd970fbbef"
2023-02-17 15:16:39.581 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:16:35.476 +1100,,"7dec5d9a7b3f496d36a0eaaa5661ad3b"
2023-02-17 15:16:23.080 +1100,,b252d6226156a1bba3629c135c9be6a0
2023-02-17 15:16:08.037 +1100,,b252d6226156a1bba3629c135c9be6a0
2023-02-17 15:15:46.458 +1100,,"7fba0d74dcd3c33c2dc6790204576fde"
2023-02-17 15:15:44.611 +1100,"586c00a8d015917356521b0dc565e11c","46f6a037c64730e3159995ea268e3fdf"
2023-02-17 15:15:21.907 +1100,c7b2c9e154d34106802caf55a7ee5c2f,"6534a8067ce2f1903687cf40186f3806"
2023-02-17 15:15:20.727 +1100,c7b2c9e154d34106802caf55a7ee5c2f,"6534a8067ce2f1903687cf40186f3806"
2023-02-17 15:15:19.064 +1100,,"178bdccc7d72857ea8b2a41b9c0c0eeb"
2023-02-17 15:14:56.789 +1100,,a403e5e813dfc6ca77ce64965855c590
2023-02-17 15:14:50.149 +1100,,a403e5e813dfc6ca77ce64965855c590
2023-02-17 15:14:48.019 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:14:43.851 +1100,,"788fe8cb69fc35cf126774aa647d2d83"
2023-02-17 15:14:02.609 +1100,f927fa156a2198a304d037cd736beedd,f9a3257bfe78c40e5127ca08d8cb6fd8
2023-02-17 15:13:33.218 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:13:32.921 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:13:12.980 +1100,ad60db0f60a9cd81725966012b05c204,"9a2946b0a919ff64e564d8be4845dd2d"
2023-02-17 15:12:47.427 +1100,d9d6344893c7d6d66a248dfd6bf6b6b5,d9fc74f96e15297acd7df75a47cf9740
2023-02-17 15:12:29.121 +1100,,"1597bf02e1edcda9058b879800634264"
2023-02-17 15:12:27.550 +1100,,"1597bf02e1edcda9058b879800634264"
2023-02-17 15:12:26.103 +1100,,"1597bf02e1edcda9058b879800634264"
2023-02-17 15:12:16.716 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:12:13.252 +1100,,"1597bf02e1edcda9058b879800634264"
2023-02-17 15:12:12.418 +1100,"5c1e4de49d8575440b98077731e7a25f","91ff2079aca2097b4f7b1a73ab9d3154"
2023-02-17 15:12:06.965 +1100,"6f25a1fecb540574fb02ff4b4f5a12f9","14715f8216b33e94f5a588ceb5a0bf6c"
2023-02-17 15:12:06.613 +1100,d9d6344893c7d6d66a248dfd6bf6b6b5,d9fc74f96e15297acd7df75a47cf9740
2023-02-17 15:12:01.422 +1100,,"1597bf02e1edcda9058b879800634264"
2023-02-17 15:11:52.456 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:11:44.001 +1100,d9d6344893c7d6d66a248dfd6bf6b6b5,d9fc74f96e15297acd7df75a47cf9740
2023-02-17 15:11:30.782 +1100,"0ab125652e17e83893fbea61becc9454",d2d05b0bd9e3971d027b7d67d0693fac
2023-02-17 15:11:21.939 +1100,"00e0110785e648e8fdcb880c86d0f014",d8db2e81139f7ea81cab28e02e9a2cc9
2023-02-17 15:11:13.666 +1100,"7d162bc88c4f6b3d9d859264bd0ce595","2ac1fc5b3c9cce416fe6b334673ced84"
2023-02-17 15:11:11.420 +1100,,"1597bf02e1edcda9058b879800634264"
2023-02-17 15:10:53.937 +1100,"0ab125652e17e83893fbea61becc9454",d2d05b0bd9e3971d027b7d67d0693fac
2023-02-17 15:10:52.559 +1100,"6f25a1fecb540574fb02ff4b4f5a12f9","14715f8216b33e94f5a588ceb5a0bf6c"
2023-02-17 15:10:37.118 +1100,ad60db0f60a9cd81725966012b05c204,"9a2946b0a919ff64e564d8be4845dd2d"
2023-02-17 15:10:07.938 +1100,a3f07ef8c07cb4762594330e7d66f47e,c4c68dd6242c5ddfd72ecdbf671a5699
2023-02-17 15:10:02.236 +1100,,"7980e6eec586cbcd8db8368a0e72c1f1"
2023-02-17 15:09:54.507 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:09:38.648 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:09:18.787 +1100,a3f07ef8c07cb4762594330e7d66f47e,c4c68dd6242c5ddfd72ecdbf671a5699
2023-02-17 15:09:08.813 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:09:03.786 +1100,"0ab125652e17e83893fbea61becc9454",d2d05b0bd9e3971d027b7d67d0693fac
2023-02-17 15:09:01.853 +1100,,ffd89264631ffefda0f7e006822c78fc
2023-02-17 15:08:58.532 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:08:51.645 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:08:45.563 +1100,,"2d26926324e5a82e3af0ed9415379401"
2023-02-17 15:08:38.983 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:08:37.295 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:08:34.211 +1100,ad60db0f60a9cd81725966012b05c204,"9a2946b0a919ff64e564d8be4845dd2d"
2023-02-17 15:08:22.063 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:08:03.886 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:08:02.578 +1100,"0ab125652e17e83893fbea61becc9454",d2d05b0bd9e3971d027b7d67d0693fac
2023-02-17 15:07:53.982 +1100,,"3a67ecf9802b54b31359c3da43398bd5"
2023-02-17 15:07:48.372 +1100,,"3a67ecf9802b54b31359c3da43398bd5"
2023-02-17 15:07:24.480 +1100,,"3a67ecf9802b54b31359c3da43398bd5"
2023-02-17 15:06:37.235 +1100,"41393f3d6e219d835c2a97f4d9ea3689","1b7f0077673688ba97583bb558dc6dc0"
2023-02-17 15:06:35.090 +1100,a3f07ef8c07cb4762594330e7d66f47e,c4c68dd6242c5ddfd72ecdbf671a5699
2023-02-17 15:06:32.912 +1100,,c6ff75e6ae2b95eaeb5a89a2829bfba1
2023-02-17 15:06:07.694 +1100,d1558cccd99d12f15331f34747737d64,"452d621a2418fba9db85ea3c2504043f"
2023-02-17 15:05:48.139 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:05:40.344 +1100,f927fa156a2198a304d037cd736beedd,f9a3257bfe78c40e5127ca08d8cb6fd8
2023-02-17 15:04:49.039 +1100,,"178bdccc7d72857ea8b2a41b9c0c0eeb"
2023-02-17 15:04:37.849 +1100,,"178bdccc7d72857ea8b2a41b9c0c0eeb"
2023-02-17 15:04:26.873 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:04:20.626 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 15:04:18.633 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:04:11.955 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:04:11.461 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:04:01.355 +1100,,"1279300831fc2800b3b368cf348c0381"
2023-02-17 15:03:58.286 +1100,ccd6255ad10f1aa2619bd9e253d2bc2e,"8e80c6c3d2cf66bdc2c5fb97ba8af3a9"
2023-02-17 15:03:50.377 +1100,,f35e7a04cf14c5976e317eaaa0f6e55d
2023-02-17 15:03:43.660 +1100,,f35e7a04cf14c5976e317eaaa0f6e55d
2023-02-17 15:03:42.706 +1100,,"1279300831fc2800b3b368cf348c0381"
2023-02-17 15:03:38.061 +1100,,"1279300831fc2800b3b368cf348c0381"
2023-02-17 15:03:14.516 +1100,f927fa156a2198a304d037cd736beedd,f9a3257bfe78c40e5127ca08d8cb6fd8
2023-02-17 15:03:12.447 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:03:03.441 +1100,dd7540a20ed5c27cecc8eeb7617245aa,"378e812632144fc0ad942e7a5d2a401d"
2023-02-17 15:02:58.853 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:02:58.816 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:02:58.721 +1100,dd7540a20ed5c27cecc8eeb7617245aa,"378e812632144fc0ad942e7a5d2a401d"
2023-02-17 15:02:27.798 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:02:21.949 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:02:17.267 +1100,bd8e7950d8eb62a0b8963451698345ad,"6b2f68518493e62332a04e1972115a40"
2023-02-17 15:02:15.159 +1100,,"178bdccc7d72857ea8b2a41b9c0c0eeb"
2023-02-17 15:02:03.373 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:01:47.589 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:01:45.305 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:01:39.253 +1100,,d2d05b0bd9e3971d027b7d67d0693fac
2023-02-17 15:01:34.149 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 15:01:34.146 +1100,bd8e7950d8eb62a0b8963451698345ad,"6b2f68518493e62332a04e1972115a40"
2023-02-17 15:01:34.064 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 15:01:05.007 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 15:00:55.921 +1100,,fb8309d4ccad663f15c88c292cb6b501
2023-02-17 15:00:45.594 +1100,,fb8309d4ccad663f15c88c292cb6b501
2023-02-17 15:00:43.516 +1100,"13304f924ca0016d9ce9e45f499a8d25",b6d014c9f773f1699639c5160a990a33
2023-02-17 15:00:33.202 +1100,,e0807a9685681b5fcab04d31bb24b863
2023-02-17 15:00:32.770 +1100,,e0807a9685681b5fcab04d31bb24b863
2023-02-17 15:00:24.867 +1100,"41de90c717ed710bbfc3e3a37b5f430a",aab6717f0ecd886ce188e4a26d1995fc
2023-02-17 15:00:07.411 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 14:59:57.716 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 14:59:50.329 +1100,,"1469825c59850d81152a94fac362d146"
2023-02-17 14:59:41.899 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 14:59:40.613 +1100,,e8b3193756faec87e0fcaa517179ca0e
2023-02-17 14:59:33.546 +1100,a3f07ef8c07cb4762594330e7d66f47e,c4c68dd6242c5ddfd72ecdbf671a5699
2023-02-17 14:58:51.044 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 14:58:50.206 +1100,"3855280ae05920f6a6ea9cd8de4e3cc8","2f4b179b7a19696a28d39c70cd01cd23"
2023-02-17 14:58:45.085 +1100,"3855280ae05920f6a6ea9cd8de4e3cc8","2f4b179b7a19696a28d39c70cd01cd23"
2023-02-17 14:58:38.945 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 14:58:32.531 +1100,"8b8db3d406794d82029f1aa8bf0d91f3","67e9170c22570a7f37cbfa194868be06"
2023-02-17 14:58:08.103 +1100,c1546c7f4cde70dfa5d0fbdeef321026,"13c9b7330a793fc821b1645c93a89750"
2023-02-17 14:58:06.932 +1100,,c02efbf1cb166a56fe78d767670e5538
2023-02-17 14:58:02.196 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 14:57:56.969 +1100,"8b8db3d406794d82029f1aa8bf0d91f3","67e9170c22570a7f37cbfa194868be06"
2023-02-17 14:57:55.541 +1100,c1546c7f4cde70dfa5d0fbdeef321026,"13c9b7330a793fc821b1645c93a89750"
2023-02-17 14:57:46.466 +1100,"8b8db3d406794d82029f1aa8bf0d91f3","67e9170c22570a7f37cbfa194868be06"
2023-02-17 14:57:40.137 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 14:57:29.715 +1100,a3f07ef8c07cb4762594330e7d66f47e,c4c68dd6242c5ddfd72ecdbf671a5699
2023-02-17 14:57:27.605 +1100,cf515ed8de74d0367093fad078d5b947,"399c7931224ab58637201142d5208f3d"
2023-02-17 14:57:10.524 +1100,"57cd21e7a1d76e20efe72f0597524dcc",f1ab1e67094f624ffe1f42013c0d1639
2023-02-17 14:56:59.666 +1100,"57cd21e7a1d76e20efe72f0597524dcc",f1ab1e67094f624ffe1f42013c0d1639
2023-02-17 14:56:54.968 +1100,dd7540a20ed5c27cecc8eeb7617245aa,"378e812632144fc0ad942e7a5d2a401d"
2023-02-17 14:56:36.952 +1100,,e0807a9685681b5fcab04d31bb24b863
2023-02-17 14:56:35.051 +1100,,e0807a9685681b5fcab04d31bb24b863
2023-02-17 14:56:32.909 +1100,,"9cf92a2abed44778acea9e166324d1e8"
2023-02-17 14:55:08.507 +1100,"724313cde1a7f2c508b6fb312715a83c","3819b40797271b1ba4972265cf668908"
2023-02-17 14:54:50.564 +1100,"27a8c2ba1c0956d50f22bc8c509627c7","4d3e3314f539b5bdd0de2b13cb30418b"
2023-02-17 14:54:36.620 +1100,,"25287a4b8c7c2c17017dfdf2deb1b914"
2023-02-17 14:54:32.675 +1100,"27a8c2ba1c0956d50f22bc8c509627c7","4d3e3314f539b5bdd0de2b13cb30418b"
2023-02-17 14:54:11.504 +1100,"84267fa3d9c9f249c7851cd16cd298a1",b4a4e60450f6b6548764da337e9f6881
2023-02-17 14:54:05.310 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 14:54:04.367 +1100,,c02efbf1cb166a56fe78d767670e5538
2023-02-17 14:54:01.651 +1100,"84267fa3d9c9f249c7851cd16cd298a1",b4a4e60450f6b6548764da337e9f6881
2023-02-17 14:54:00.561 +1100,,"84fdbb1b16177c43dad90da58e85a67a"
2023-02-17 14:53:53.189 +1100,,"80fa98f0cdf1ff6d027db0dbfed4f6c4"
2023-02-17 14:53:35.446 +1100,,a9afa80936561541c40b082ad214509b
2023-02-17 14:53:35.008 +1100,,"3a67ecf9802b54b31359c3da43398bd5"
2023-02-17 14:53:34.382 +1100,,"9c35a19abd95eea4444e3c2baf2f79e8"
2023-02-17 14:53:33.560 +1100,,"80fa98f0cdf1ff6d027db0dbfed4f6c4"
2023-02-17 14:53:30.607 +1100,"976e12a4a433d85272aba3a86d56f1a9","7b0442d9c519df5aade3a3b0b4c10f00"
2023-02-17 14:52:55.814 +1100,"27a8c2ba1c0956d50f22bc8c509627c7","4d3e3314f539b5bdd0de2b13cb30418b"
2023-02-17 14:52:54.974 +1100,,ea4315330c0f05414d32b53fdfa9bcdd
2023-02-17 14:52:33.936 +1100,,"8fbc569976c28725082d7b209f1500f0"
2023-02-17 14:52:32.671 +1100,,"8fbc569976c28725082d7b209f1500f0"
2023-02-17 14:52:17.085 +1100,d0e4fe3cc660161e22bb18a6fa58da73,"6d46b2ea5fa9912af81f44973b32ab13"
2023-02-17 14:52:14.552 +1100,,a2c5df335eeff79133bddad573315169
2023-02-17 14:52:07.519 +1100,"0a8b15393397b3d40b3f2d5a060d4134",ed1c8eb02571860713a5108b568466e7
2023-02-17 14:51:56.922 +1100,"84267fa3d9c9f249c7851cd16cd298a1",b4a4e60450f6b6548764da337e9f6881
2023-02-17 14:51:55.057 +1100,"0a8b15393397b3d40b3f2d5a060d4134",ed1c8eb02571860713a5108b568466e7
2023-02-17 14:51:37.044 +1100,"0a8b15393397b3d40b3f2d5a060d4134",ed1c8eb02571860713a5108b568466e7
2023-02-17 14:51:26.878 +1100,"7dbf1a9148569d32830ae9c5a1acd40e","0155b1f14d4480fcd52233bd7598e9dd"
2023-02-17 14:51:17.475 +1100,d0e4fe3cc660161e22bb18a6fa58da73,"6d46b2ea5fa9912af81f44973b32ab13"
2023-02-17 14:51:11.332 +1100,abdaf8beb06b128386453009cf7980d7,feafb8f2b55d79cba24369a3a47cce50
2023-02-17 14:51:02.303 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 14:50:36.156 +1100,d0e4fe3cc660161e22bb18a6fa58da73,"6d46b2ea5fa9912af81f44973b32ab13"
2023-02-17 14:50:35.295 +1100,,dd6423178f49b9dc0d964b06b5e97af4
2023-02-17 14:50:21.372 +1100,"7dbf1a9148569d32830ae9c5a1acd40e","0155b1f14d4480fcd52233bd7598e9dd"
2023-02-17 14:50:07.618 +1100,"27a8c2ba1c0956d50f22bc8c509627c7","4d3e3314f539b5bdd0de2b13cb30418b"
2023-02-17 14:49:42.565 +1100,"7dbf1a9148569d32830ae9c5a1acd40e","0155b1f14d4480fcd52233bd7598e9dd"
2023-02-17 14:49:35.550 +1100,f87b22f64662b08c0088d4d7d93c7aad,"570d773018bc2b7ec4bf98845de389c3"
2023-02-17 14:49:34.991 +1100,"49c3197fb54810f98b08e8d8a5f17059","59163a8108796bb2fef5c654875b73dd"
2023-02-17 14:49:23.684 +1100,"33670690edadd7b31f4911eca0438410",b86a98740cf63a6c9453a77674741a20
2023-02-17 14:49:20.718 +1100,b57b8620fd9f39b160ffbf40f00b6e1d,"0264e805bdfc106593bebe9b0a76d3bb"
2023-02-17 14:49:00.056 +1100,"3855280ae05920f6a6ea9cd8de4e3cc8","2f4b179b7a19696a28d39c70cd01cd23"
2023-02-17 14:48:57.110 +1100,"49c3197fb54810f98b08e8d8a5f17059","59163a8108796bb2fef5c654875b73dd"
2023-02-17 14:48:38.846 +1100,b57b8620fd9f39b160ffbf40f00b6e1d,"0264e805bdfc106593bebe9b0a76d3bb"
2023-02-17 14:48:37.184 +1100,"49c3197fb54810f98b08e8d8a5f17059","59163a8108796bb2fef5c654875b73dd"
2023-02-17 14:48:34.641 +1100,,ad073cb395d3c6da404484bb29975371
2023-02-17 14:48:33.197 +1100,"27a8c2ba1c0956d50f22bc8c509627c7","4d3e3314f539b5bdd0de2b13cb30418b"
2023-02-17 14:48:10.482 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 14:48:08.824 +1100,,cfa021f4438345a245405cea6a8f026f
2023-02-17 14:48:04.673 +1100,"66cb42dd78b33bbc0eaad0b7712a888a","4ae619489aa452337954e4a4f6d84930"
2023-02-17 14:47:37.313 +1100,"66cb42dd78b33bbc0eaad0b7712a888a","4ae619489aa452337954e4a4f6d84930"
2023-02-17 14:47:25.979 +1100,"14cb07110c88c1e7d0d54474654143c9","6da956e9589bd136e0febaf063c7ff7c"
2023-02-17 14:47:17.282 +1100,,beafdd03590fa0e07fed45e0d058217d
2023-02-17 14:47:16.714 +1100,"33670690edadd7b31f4911eca0438410",b86a98740cf63a6c9453a77674741a20
2023-02-17 14:47:13.347 +1100,d4a29bda9763789e6806e0a700a056b7,"358854a7a142a5de9d1bad5322043a9f"
2023-02-17 14:47:11.328 +1100,"66cb42dd78b33bbc0eaad0b7712a888a","4ae619489aa452337954e4a4f6d84930"
2023-02-17 14:47:10.117 +1100,"2d31cb28609a0ccb044e798fe73c023a","4bdb9a322850196b299733df21614c8b"
2023-02-17 14:47:09.422 +1100,"756d51c94f3dff645c3121e54a22328e",aa08a8818bfe9b27e4fb77566956b883
2023-02-17 14:46:55.319 +1100,"756d51c94f3dff645c3121e54a22328e",aa08a8818bfe9b27e4fb77566956b883
2023-02-17 14:46:52.223 +1100,b57b8620fd9f39b160ffbf40f00b6e1d,"0264e805bdfc106593bebe9b0a76d3bb"
